date,customer_id,event
2025-06-22,C100081,web_visit
2025-04-22,C100203,push_click
2025-03-16,C100547,push_open
2025-02-26,C100142,email_click
2024-12-18,C101008,push_click
2025-07-27,C100347,push_click
2025-08-10,C100985,push_click
2025-03-08,C100692,email_click
2025-01-07,C100034,email_open
2025-07-23,C101001,email_open
2025-03-24,C100778,push_open
2025-07-18,C100057,web_visit
2025-04-13,C100284,email_open
2025-01-29,C100005,email_click
2025-03-16,C100577,email_open
2025-08-22,C100456,email_open
2025-02-07,C100858,push_open
2025-09-08,C100488,push_open
2025-03-08,C100329,push_open
2025-03-06,C100906,email_click
2024-12-30,C100588,push_click
2024-12-02,C101178,web_visit
2025-05-06,C100481,email_click
2025-06-02,C100017,push_open
2025-04-21,C100828,push_click
2025-10-06,C100473,email_open
2025-06-25,C100169,email_click
2025-03-05,C100503,web_visit
2025-02-15,C100138,email_open
2025-05-30,C100266,email_open
2024-12-18,C100559,push_open
2025-03-12,C100129,push_open
2025-07-07,C101012,email_click
2025-10-03,C100768,email_click
2025-06-15,C100539,push_open
2025-02-14,C101037,push_open
2024-12-02,C100685,web_visit
2025-07-03,C101147,push_open
2024-11-27,C100171,email_open
2025-04-11,C100201,email_click
2025-02-01,C100737,push_open
2025-04-25,C100058,web_visit
2025-03-15,C100788,web_visit
2025-05-31,C100705,web_visit
2025-02-05,C101032,push_open
2025-03-15,C100594,web_visit
2024-11-15,C100952,push_click
2025-09-12,C100527,email_open
2025-07-28,C101154,push_open
2025-09-20,C100397,email_open
2024-12-13,C101175,web_visit
2025-03-13,C100326,email_open
2025-01-10,C100460,web_visit
2025-08-02,C101169,push_click
2025-09-28,C100579,web_visit
2024-10-10,C100947,web_visit
2025-08-15,C101081,web_visit
2025-10-03,C100075,push_open
2024-11-03,C100919,push_click
2025-09-04,C100025,web_visit
2025-05-22,C100507,web_visit
2025-05-27,C100582,email_click
2025-05-09,C100403,email_click
2025-08-30,C100484,email_open
2024-12-03,C100097,web_visit
2025-06-23,C100670,web_visit
2025-07-27,C100375,email_click
2024-10-15,C100742,push_open
2024-10-11,C100970,email_click
2025-05-01,C100881,push_click
2024-12-09,C100458,email_open
2025-04-23,C100256,push_open
2024-12-21,C100982,email_click
2025-05-05,C100613,push_open
2024-11-01,C100139,email_click
2025-06-28,C100840,web_visit
2025-02-02,C100323,web_visit
2025-08-21,C100691,email_open
2025-02-05,C100188,email_click
2025-04-19,C101135,web_visit
2025-08-06,C100376,email_open
2025-03-27,C100838,email_click
2025-01-12,C100621,push_open
2025-06-01,C100796,email_click
2024-10-27,C101008,push_click
2024-10-16,C100470,email_open
2025-06-26,C100406,push_open
2025-03-29,C100937,push_open
2024-12-07,C101073,email_open
2024-11-18,C101124,push_open
2025-09-30,C101106,email_click
2025-05-04,C100228,push_open
2025-03-22,C100760,push_open
2025-02-03,C100090,push_click
2025-08-16,C100111,email_click
2025-10-06,C100552,email_open
2024-12-19,C100820,push_open
2025-02-02,C100605,email_click
2025-03-28,C101039,email_click
2024-11-10,C101064,push_click
2025-03-10,C100476,push_click
2025-02-28,C100049,web_visit
2025-05-23,C100594,push_click
2025-01-02,C100823,push_open
2025-02-11,C100326,email_open
2025-05-12,C101057,web_visit
2025-04-01,C101006,push_click
2024-10-16,C101023,web_visit
2025-04-24,C100835,email_open
2024-11-19,C100527,web_visit
2025-09-12,C100121,email_open
2025-07-23,C101046,email_open
2024-11-15,C100022,push_click
2025-01-06,C100453,push_click
2025-05-03,C100576,email_open
2025-02-04,C100798,push_open
2025-08-07,C100149,email_click
2025-02-06,C100529,push_click
2025-02-13,C100157,web_visit
2025-09-01,C100219,web_visit
2025-07-29,C100800,email_open
2025-04-12,C100216,email_open
2024-10-16,C100052,email_open
2025-06-23,C100726,web_visit
2024-11-26,C100261,push_open
2025-02-19,C100418,push_open
2025-06-02,C100004,web_visit
2025-02-05,C101066,email_click
2025-08-16,C100913,push_open
2025-05-28,C100958,email_click
2024-10-20,C100496,push_click
2024-12-10,C100584,push_open
2025-02-04,C101180,push_click
2025-09-11,C100845,push_open
2025-06-26,C100958,web_visit
2024-10-26,C100175,email_open
2025-05-18,C100467,push_click
2025-01-12,C100680,push_open
2024-12-12,C101031,email_open
2025-09-08,C101153,web_visit
2025-01-15,C100474,email_click
2025-08-08,C101010,web_visit
2025-05-14,C100919,push_click
2025-09-26,C100464,email_open
2025-03-31,C100644,push_click
2025-07-16,C100125,web_visit
2025-01-27,C100773,push_click
2025-05-04,C100683,email_click
2025-04-07,C100065,web_visit
2025-10-03,C100087,push_click
2025-07-04,C101148,email_click
2025-02-07,C101077,web_visit
2025-05-03,C100115,email_click
2025-05-19,C100404,email_click
2025-01-26,C101089,email_click
2025-07-19,C100065,web_visit
2025-03-26,C101093,email_click
2024-12-17,C100047,push_click
2025-07-02,C101001,push_open
2024-12-12,C100397,email_click
2025-09-12,C100688,push_open
2025-06-14,C100560,web_visit
2025-05-23,C100663,push_open
2025-03-28,C101053,push_click
2025-06-23,C101099,web_visit
2025-07-09,C100969,push_open
2025-04-12,C100699,email_open
2025-03-05,C100394,email_click
2025-05-27,C100589,push_open
2025-06-07,C100371,email_open
2025-03-15,C100771,push_click
2025-02-06,C100301,push_click
2024-10-26,C101074,push_click
2025-09-30,C100289,push_click
2024-11-18,C100823,push_click
2025-08-30,C100100,push_open
2025-04-06,C101056,web_visit
2024-12-05,C100180,email_click
2024-10-28,C101005,web_visit
2025-07-14,C100216,push_open
2024-10-29,C100052,email_click
2025-07-26,C100153,web_visit
2025-09-03,C100064,web_visit
2025-10-01,C100818,push_open
2025-06-13,C100797,push_open
2025-04-20,C101185,email_click
2025-02-08,C100185,push_open
2025-03-07,C101003,push_click
2025-03-25,C100871,email_click
2024-10-25,C100737,push_click
2025-05-18,C100707,email_click
2025-07-07,C100024,push_click
2025-03-12,C100804,email_click
2025-01-14,C100722,push_open
2025-08-16,C100638,push_open
2025-05-01,C100144,email_open
2025-09-28,C100168,push_click
2024-12-28,C100076,email_open
2025-08-27,C100314,push_open
2025-09-01,C100894,web_visit
2025-06-03,C100826,email_open
2024-11-13,C100046,push_click
2024-10-09,C100807,email_open
2025-09-14,C100270,push_click
2025-10-06,C100706,push_open
2025-06-05,C101143,email_click
2024-12-12,C101043,email_click
2025-08-22,C100003,push_click
2024-10-17,C100085,push_open
2025-09-20,C100311,push_open
2025-02-14,C100115,email_click
2025-05-25,C100675,push_open
2025-09-29,C101038,push_click
2025-01-24,C100943,email_open
2025-05-19,C100342,email_click
2024-10-17,C100362,push_open
2025-04-13,C101128,push_click
2025-01-11,C100598,email_open
2025-08-07,C100435,email_open
2024-12-12,C101047,push_open
2025-09-03,C100505,web_visit
2025-05-06,C100264,email_open
2025-05-07,C100270,email_click
2025-01-06,C100985,push_click
2025-06-26,C101063,email_click
2025-08-02,C100956,push_open
2025-06-05,C100000,push_open
2025-07-23,C100541,push_open
2025-07-01,C100739,push_click
2024-11-02,C100221,email_open
2024-10-12,C100579,push_click
2025-03-06,C100868,push_open
2025-02-24,C100873,email_click
2025-04-28,C100927,push_click
2025-01-24,C101033,push_open
2025-03-21,C100675,email_open
2024-12-21,C100324,push_click
2024-11-30,C100290,email_click
2024-11-14,C100732,web_visit
2025-04-20,C101123,push_open
2025-01-10,C100956,web_visit
2025-01-23,C100150,push_click
2025-01-29,C100941,email_click
2024-11-30,C100307,push_click
2024-11-30,C101007,email_click
2025-01-15,C100832,push_click
2024-11-08,C100302,web_visit
2025-09-22,C100971,email_open
2025-06-19,C101120,push_open
2025-01-18,C101043,push_open
2024-11-19,C100828,email_open
2025-02-26,C100485,web_visit
2025-05-28,C101080,push_click
2024-11-02,C101059,email_click
2024-10-26,C100260,push_click
2025-05-26,C101036,email_open
2024-12-19,C100423,push_open
2025-03-18,C100466,email_open
2024-10-27,C100358,email_click
2025-03-13,C101150,web_visit
2025-05-12,C100632,email_open
2025-05-16,C100959,web_visit
2025-08-27,C100890,push_click
2025-08-04,C101096,push_open
2025-07-03,C101019,email_click
2024-10-28,C100701,email_open
2025-04-13,C101174,web_visit
2025-08-22,C100086,web_visit
2025-07-17,C100920,push_click
2025-01-20,C100003,web_visit
2024-11-28,C100655,push_click
2025-05-23,C100255,web_visit
2025-09-30,C100944,web_visit
2025-01-17,C101133,push_open
2025-02-15,C100885,email_open
2025-05-04,C100213,email_click
2025-07-21,C100709,push_open
2025-04-26,C100111,push_open
2025-10-06,C100323,email_open
2025-01-21,C100991,email_click
2025-01-07,C101195,email_open
2025-03-15,C100806,push_open
2025-03-04,C100837,push_open
2024-11-08,C100473,email_open
2024-10-19,C101185,email_open
2025-02-21,C101047,push_click
2025-03-04,C100649,email_click
2025-04-22,C101033,web_visit
2024-10-12,C100753,email_click
2025-06-05,C100191,email_open
2025-05-28,C100095,email_click
2025-07-11,C100875,email_click
2025-06-04,C100825,email_open
2025-08-08,C100045,push_open
2024-10-21,C101176,push_click
2024-12-11,C100579,email_open
2025-05-09,C100998,email_click
2025-09-14,C100805,push_click
2025-09-21,C101162,push_click
2025-08-16,C100059,email_open
2025-09-27,C100245,web_visit
2024-11-24,C100962,email_open
2025-04-13,C100389,email_click
2025-02-26,C100363,email_click
2025-09-02,C100050,email_click
2025-05-19,C101151,email_open
2024-12-05,C101072,push_open
2025-02-27,C100703,email_open
2025-04-04,C100299,web_visit
2025-07-08,C100813,web_visit
2025-04-21,C100213,push_click
2025-09-19,C100739,web_visit
2025-05-31,C100219,email_click
2025-01-02,C100991,push_open
2025-06-20,C100384,email_click
2025-03-11,C100048,web_visit
2025-07-25,C100532,email_click
2025-07-23,C100949,email_open
2025-07-24,C100646,web_visit
2025-01-18,C100859,email_open
2025-07-02,C100111,push_click
2025-09-14,C100232,push_open
2025-07-03,C100853,push_click
2024-12-10,C100584,push_open
2025-03-10,C101107,email_open
2025-07-19,C100910,push_click
2025-08-09,C100564,email_click
2025-06-13,C101111,push_click
2025-06-15,C100866,email_click
2025-04-11,C100288,email_click
2025-07-03,C101147,email_open
2025-01-13,C101131,email_click
2024-12-09,C100423,push_open
2025-08-13,C100348,email_click
2025-09-11,C100884,web_visit
2025-05-07,C100260,email_open
2025-03-30,C100607,push_open
2025-07-18,C101168,email_open
2025-02-06,C100611,email_open
2025-02-05,C100075,push_open
2025-05-05,C100753,email_open
2024-11-19,C100752,email_open
2024-10-13,C100925,push_click
2024-11-24,C100825,email_click
2025-08-13,C101196,push_open
2025-09-07,C100151,push_open
2025-05-08,C100101,email_open
2025-04-16,C100293,web_visit
2025-08-17,C101127,email_open
2025-05-31,C100344,push_click
2025-02-28,C100716,email_click
2025-03-25,C101108,push_click
2025-09-06,C101044,web_visit
2025-04-26,C100744,push_click
2025-08-21,C100215,push_open
2025-06-10,C100500,email_open
2025-01-31,C100381,push_open
2025-02-04,C100710,email_open
2024-11-12,C100173,push_open
2025-10-05,C100141,push_click
2025-07-20,C101060,email_click
2025-10-05,C100559,email_open
2025-08-14,C101004,web_visit
2025-09-02,C101151,email_open
2025-07-20,C101026,email_open
2025-09-04,C100270,push_open
2025-01-15,C101198,email_open
2025-04-08,C100771,web_visit
2024-12-10,C101033,email_click
2025-04-23,C100643,email_open
2025-02-26,C100764,email_open
2025-07-02,C100183,push_open
2025-03-08,C100385,email_open
2024-12-26,C100734,web_visit
2025-08-18,C100933,push_open
2024-11-08,C100312,email_open
2025-04-18,C100035,web_visit
2025-04-10,C100844,email_open
2024-11-11,C100215,email_open
2024-11-19,C100035,email_open
2025-06-11,C100380,web_visit
2025-01-01,C100304,email_click
2025-09-20,C100871,email_open
2025-04-01,C101198,email_click
2025-10-06,C100542,email_click
2025-09-10,C100650,push_click
2025-07-21,C100097,push_click
2025-01-26,C100038,push_open
2025-09-30,C100949,push_open
2024-12-20,C100640,email_open
2024-11-10,C101034,push_click
2025-07-25,C100924,web_visit
2025-07-07,C100513,email_open
2025-05-21,C100565,email_click
2025-05-21,C101134,push_open
2025-07-21,C101126,push_open
2025-05-07,C100498,email_open
2025-07-20,C100293,web_visit
2025-08-21,C100766,push_open
2025-06-27,C100858,web_visit
2025-09-08,C100564,web_visit
2025-02-19,C100351,web_visit
2025-03-24,C100043,email_click
2025-02-03,C100487,email_click
2025-06-29,C100661,email_click
2025-03-28,C100759,email_click
2025-02-08,C100088,email_click
2025-06-05,C100374,push_click
2025-05-03,C101037,email_click
2024-11-09,C101043,push_click
2025-07-11,C100783,email_open
2024-11-21,C100073,web_visit
2025-01-06,C100932,email_click
2025-01-14,C100234,web_visit
2025-09-17,C100069,email_open
2025-04-24,C101015,web_visit
2025-02-07,C100920,push_open
2025-05-09,C100485,web_visit
2024-12-30,C100060,email_open
2025-03-19,C100529,push_click
2024-11-25,C100176,push_click
2024-12-17,C100027,email_open
2025-06-08,C100511,email_open
2024-11-23,C100393,email_click
2024-10-28,C100565,push_open
2025-09-15,C100409,email_open
2024-10-13,C100140,push_click
2025-02-28,C100364,email_click
2024-12-02,C100908,email_click
2025-08-15,C100611,email_click
2025-10-03,C100497,push_open
2025-06-27,C100209,push_open
2024-10-09,C101010,email_click
2025-09-04,C100933,push_click
2025-01-11,C101139,email_open
2025-01-13,C101126,push_click
2025-05-04,C100477,web_visit
2025-05-05,C100103,email_click
2025-03-21,C101064,push_open
2025-03-22,C100291,push_open
2025-04-13,C100456,web_visit
2025-08-16,C100757,web_visit
2025-05-13,C100959,web_visit
2025-09-10,C100430,push_open
2025-01-09,C100884,push_click
2025-01-25,C101009,push_open
2025-05-20,C100328,web_visit
2025-08-21,C100425,email_open
2025-07-08,C100340,web_visit
2025-02-09,C100659,email_click
2025-06-29,C100781,web_visit
2024-12-22,C100849,push_open
2025-03-05,C100931,email_open
2025-07-01,C101048,push_click
2025-09-10,C100680,push_open
2025-02-17,C100195,web_visit
2025-09-23,C100418,push_click
2024-10-25,C101106,email_open
2024-12-23,C100744,email_click
2024-11-24,C100640,push_open
2024-11-20,C100170,web_visit
2024-12-30,C100639,email_open
2025-04-08,C100451,email_open
2024-10-11,C100933,push_open
2024-10-18,C100932,email_click
2024-11-16,C100469,email_open
2025-08-10,C100417,push_click
2025-01-29,C100450,push_open
2025-09-24,C100485,web_visit
2024-11-04,C101037,push_open
2025-04-05,C100063,web_visit
2025-06-05,C100234,push_open
2025-01-22,C101064,push_click
2024-12-03,C100091,email_click
2025-07-28,C100356,email_click
2025-05-20,C100552,web_visit
2025-05-14,C100622,push_open
2025-07-05,C100747,push_click
2025-05-18,C100920,push_open
2025-04-10,C101059,email_click
2025-06-01,C100383,email_click
2025-09-06,C100878,push_click
2025-10-07,C100449,web_visit
2025-04-04,C101001,email_open
2025-09-14,C100910,email_open
2025-08-13,C101169,push_click
2025-05-15,C101018,email_click
2025-07-01,C100141,push_open
2024-11-27,C100241,web_visit
2025-10-06,C100051,web_visit
2025-03-22,C100451,email_click
2025-10-02,C100516,email_open
2025-03-29,C100885,web_visit
2025-01-23,C101136,push_open
2025-05-04,C100144,push_open
2024-10-14,C100560,push_open
2025-03-27,C101132,web_visit
2025-02-13,C101056,web_visit
2025-01-20,C101120,push_click
2025-02-09,C100610,email_click
2024-11-22,C100383,push_open
2024-12-04,C100377,email_open
2025-08-05,C100927,web_visit
2025-05-12,C101136,push_open
2024-12-30,C100672,web_visit
2024-11-24,C100614,web_visit
2024-10-17,C100183,email_open
2024-11-08,C100472,push_open
2025-07-02,C100829,email_click
2024-11-09,C100286,email_open
2025-09-17,C100809,web_visit
2025-06-23,C100828,email_click
2025-03-22,C101199,push_click
2024-10-25,C100623,web_visit
2025-09-05,C101066,web_visit
2024-12-13,C100996,email_open
2024-12-22,C101100,email_click
2025-04-05,C100013,push_click
2025-08-31,C100980,email_open
2024-12-29,C100073,web_visit
2025-01-09,C100717,push_click
2025-04-11,C101173,email_click
2024-10-08,C100706,email_open
2025-02-27,C100778,email_click
2025-02-13,C100551,email_click
2025-09-29,C100105,web_visit
2024-12-17,C100007,push_click
2025-03-07,C101163,email_click
2024-12-10,C100390,web_visit
2025-07-12,C100234,web_visit
2025-07-12,C100412,push_click
2024-11-30,C100759,push_click
2025-05-14,C100618,email_click
2025-08-15,C100529,push_open
2025-07-23,C100710,email_click
2025-07-23,C100556,push_click
2025-07-25,C100362,web_visit
2025-09-01,C100308,email_open
2025-10-07,C100688,email_click
2025-06-07,C100473,web_visit
2024-10-31,C101015,push_open
2025-02-21,C101088,push_open
2025-01-11,C101064,email_open
2025-08-20,C100827,web_visit
2025-02-22,C101146,web_visit
2024-10-18,C101189,push_open
2025-03-05,C100674,push_open
2025-03-24,C100313,web_visit
2024-10-18,C100670,web_visit
2024-11-09,C100990,push_click
2024-12-27,C100566,email_click
2025-03-16,C100815,email_click
2025-03-29,C100449,email_click
2025-05-07,C100244,email_open
2025-04-17,C100607,email_open
2025-08-02,C100437,push_open
2025-07-14,C100153,email_open
2024-10-18,C100255,push_click
2024-11-24,C101052,push_click
2024-12-14,C100478,email_open
2025-05-01,C100178,push_click
2025-05-24,C100848,push_open
2024-12-21,C100599,email_open
2025-05-09,C101122,email_open
2024-10-23,C100763,push_open
2025-03-13,C100888,push_click
2024-11-02,C100540,push_click
2025-04-05,C100974,email_click
2025-06-29,C100578,push_open
2025-01-15,C100386,web_visit
2025-02-06,C100686,push_click
2025-04-16,C100862,push_open
2025-01-24,C100951,email_open
2025-09-04,C100813,web_visit
2025-05-20,C100371,push_open
2025-08-10,C100126,push_click
2024-10-09,C100869,email_open
2025-09-21,C100701,email_click
2025-01-24,C100951,push_open
2025-08-03,C101190,email_open
2025-05-27,C100672,email_open
2025-04-25,C101079,push_click
2025-04-05,C100442,push_open
2024-12-30,C100433,push_click
2025-07-15,C100161,push_click
2024-11-30,C100439,web_visit
2024-12-26,C100989,email_click
2025-02-01,C100169,push_click
2025-08-06,C100340,web_visit
2025-09-06,C100430,email_open
2025-03-15,C100560,email_click
